,movieId,genreId
6118,3566,8
6119,3567,5
6120,3567,8
6121,3567,15
6122,3568,5
6123,3568,15
6124,3569,5
6125,3569,8
6126,3571,5
6127,3571,8
6128,3572,11
6129,3572,16
6130,3573,11
6131,3573,16
6132,3574,11
6133,3574,16
6134,3575,8
6135,3576,1
6136,3576,11
6137,3576,16
6138,3577,8
6139,3577,15
6140,3578,1
6141,3578,2
6142,3578,8
6143,3579,8
6144,3580,8
6145,3581,5
6146,3584,1
6147,3584,8
6148,3584,15
6149,3584,17
6150,3587,11
6151,3588,6
6152,3588,8
6153,3590,5
6154,3590,8
6155,3591,5
6156,3591,8
6157,3593,1
6158,3593,16
6159,3594,8
6160,3594,13
6161,3596,5
6162,3598,6
6163,3598,8
6164,3598,15
6165,3598,17
6166,3599,5
6167,3599,13
6168,3600,5
6169,3600,13
6170,3602,5
6171,3602,13
6172,3602,15
6173,3604,13
6174,3605,6
6175,3605,8
6176,3605,13
6177,3606,5
6178,3606,13
6179,3606,15
6180,3608,2
6181,3608,5
6182,3609,7
6183,3611,3
6184,3611,4
6185,3611,5
6186,3612,2
6187,3612,4
6188,3612,9
6189,3612,13
6190,3612,15
6191,3613,5
6192,3614,5
6193,3614,15
6194,3615,2
6195,3615,3
6196,3615,4
6197,3616,5
6198,3616,15
6199,3617,5
6200,3618,5
6201,3618,6
6202,3619,5
6203,3620,5
6204,3620,8
6205,3621,8
6206,3621,11
6207,3622,5
6208,3623,1
6209,3623,2
6210,3623,17
6211,3624,1
6212,3624,2
6213,3624,5
6214,3624,19
6215,3626,5
6216,3627,11
6217,3627,17
6218,3628,1
6219,3628,8
6220,3628,15
6221,3628,18
6222,3629,2
6223,3629,5
6224,3629,15
6225,3632,5
6226,3632,6
6227,3633,1
6228,3633,2
6229,3633,15
6230,3633,17
6231,3634,17
6232,3635,1
6233,3635,2
6234,3635,17
6235,3637,8
6236,3638,1
6237,3638,2
6238,3638,16
6239,3638,17
6240,3639,1
6241,3639,2
6242,3639,17
6243,3640,5
6244,3640,8
6245,3643,1
6246,3643,8
6247,3643,18
6248,3646,5
6249,3649,8
6250,3653,7
6251,3654,1
6252,3654,2
6253,3654,8
6254,3654,18
6255,3655,8
6256,3656,6
6257,3656,10
6258,3656,14
6259,3656,17
6260,3657,8
6261,3658,11
6262,3658,16
6263,3659,16
6264,3659,17
6265,3660,11
6266,3660,16
6267,3660,17
6268,3661,11
6269,3661,16
6270,3661,17
6271,3662,11
6272,3662,16
6273,3662,17
6274,3663,11
6275,3663,16
6276,3663,17
6277,3664,11
6278,3664,16
6279,3664,17
6280,3665,11
6281,3665,16
6282,3665,17
6283,3668,8
6284,3668,15
6285,3669,5
6286,3671,5
6287,3671,19
6288,3672,2
6289,3672,4
6290,3673,2
6291,3673,4
6292,3674,2
6293,3674,4
6294,3674,5
6295,3674,8
6296,3675,5
6297,3675,13
6298,3675,15
6299,3676,8
6300,3676,11
6301,3677,7
6302,3678,8
6303,3679,7
6304,3679,13
6305,3680,7
6306,3681,1
6307,3681,8
6308,3681,17
6309,3681,19
6310,3682,1
6311,3682,6
6312,3682,8
6313,3682,17
6314,3683,6
6315,3683,8
6316,3683,10
6317,3684,8
6318,3684,15
6319,3685,5
6320,3685,8
6321,3685,15
6322,3686,11
6323,3686,16
6324,3686,17
6325,3687,2
6326,3687,3
6327,3687,9
6328,3687,16
6329,3688,5
6330,3689,5
6331,3690,5
6332,3691,5
6333,3692,5
6334,3692,11
6335,3693,5
6336,3693,11
6337,3694,5
6338,3694,11
6339,3695,5
6340,3695,11
6341,3696,5
6342,3696,11
6343,3696,16
6344,3696,17
6345,3697,1
6346,3697,16
6347,3697,17
6348,3698,1
6349,3698,16
6350,3699,2
6351,3699,8
6352,3699,15
6353,3699,16
6354,3700,8
6355,3700,16
6356,3701,6
6357,3701,8
6358,3701,16
6359,3701,17
6360,3702,1
6361,3702,2
6362,3702,16
6363,3703,1
6364,3703,2
6365,3703,16
6366,3703,17
6367,3704,1
6368,3704,2
6369,3704,16
6370,3705,1
6371,3705,5
6372,3705,15
6373,3706,10
6374,3706,11
6375,3706,14
6376,3706,17
6377,3707,8
6378,3707,15
6379,3708,11
6380,3708,17
6381,3709,11
6382,3710,1
6383,3710,5
6384,3710,6
6385,3710,17
6386,3712,5
6387,3713,8
6388,3714,8
6389,3715,5
6390,3715,6
6391,3716,1
6392,3716,5
6393,3716,6
6394,3716,8
6395,3717,1
6396,3717,6
6397,3718,7
6398,3719,5
6399,3719,15
6400,3720,8
6401,3721,5
6402,3721,6
6403,3721,14
6404,3723,8
6405,3724,8
6406,3724,18
6407,3725,3
6408,3725,13
6409,3726,1
6410,3726,17
6411,3727,11
6412,3727,19
6413,3728,6
6414,3728,8
6415,3728,10
6416,3728,17
6417,3729,1
6418,3729,6
6419,3729,8
6420,3729,17
6421,3730,8
6422,3730,14
6423,3731,8
6424,3731,17
6425,3732,11
6426,3733,8
6427,3734,8
6428,3735,6
6429,3735,8
6430,3736,8
6431,3737,8
6432,3737,19
6433,3738,8
6434,3739,5
6435,3739,15
6436,3740,1
6437,3740,2
6438,3740,5
6439,3740,9
6440,3741,6
6441,3741,8
6442,3741,17
6443,3742,8
6444,3742,18
6445,3743,5
6446,3743,15
6447,3744,1
6448,3744,6
6449,3744,17
6450,3745,1
6451,3745,2
6452,3745,3
6453,3745,4
6454,3745,16
6455,3746,8
6456,3747,8
6457,3751,3
6458,3751,4
6459,3751,5
6460,3752,2
6461,3752,5
6462,3753,1
6463,3753,8
6464,3753,18
6465,3754,2
6466,3754,3
6467,3754,4
6468,3754,5
6469,3754,9
6470,3755,8
6471,3755,17
6472,3757,11
6473,3758,8
6474,3758,16
6475,3758,17
6476,3759,3
6477,3759,4
6478,3759,13
6479,3760,5
6480,3761,1
6481,3761,6
6482,3761,8
6483,3761,17
6484,3763,1
6485,3763,6
6486,3763,17
6487,3764,1
6488,3764,6
6489,3764,17
6490,3765,6
6491,3765,8
6492,3765,15
6493,3766,1
6494,3766,18
6495,3768,1
6496,3768,18
6497,3769,1
6498,3770,11
6499,3770,16
6500,3770,17
6501,3771,1
6502,3771,2
6503,3771,9
6504,3773,5
6505,3774,5
6506,3774,8
6507,3774,15
6508,3775,3
6509,3775,4
6510,3775,13
6511,3777,5
6512,3777,11
6513,3780,16
6514,3783,6
6515,3783,8
6516,3784,5
6517,3784,9
6518,3785,5
6519,3785,11
6520,3786,5
6521,3787,5
6522,3788,8
6523,3788,14
6524,3789,8
6525,3790,8
6526,3791,8
6527,3792,8
6528,3792,15
6529,3792,19
6530,3793,1
6531,3793,2
6532,3793,16
6533,3794,5
6534,3794,8
6535,3795,8
6536,3798,8
6537,3798,11
6538,3798,14
6539,3799,3
6540,3799,4
6541,3800,6
6542,3800,8
6543,3800,15
6544,3800,17
6545,3801,8
6546,3801,14
6547,3802,1
6548,3802,16
6549,3804,5
6550,3805,1
6551,3805,2
6552,3805,8
6553,3806,19
6554,3807,2
6555,3807,9
6556,3809,5
6557,3810,8
6558,3810,17
6559,3811,8
6560,3811,18
6561,3812,5
6562,3813,8
6563,3814,5
6564,3816,8
6565,3819,5
6566,3820,4
6567,3821,5
6568,3822,8
6569,3822,15
6570,3823,8
6571,3824,8
6572,3824,15
6573,3825,5
6574,3825,8
6575,3825,15
6576,3826,11
6577,3826,16
6578,3826,17
6579,3827,1
6580,3827,2
6581,3827,5
6582,3827,16
6583,3829,5
6584,3829,15
6585,3831,5
6586,3832,11
6587,3833,11
6588,3833,16
6589,3834,2
6590,3834,8
6591,3834,15
6592,3835,17
6593,3836,1
6594,3836,5
6595,3836,18
6596,3837,1
6597,3837,9
6598,3837,11
6599,3837,16
6600,3837,17
6601,3838,11
6602,3839,11
6603,3840,11
6604,3841,1
6605,3841,5
6606,3843,11
6607,3844,8
6608,3845,8
6609,3846,5
6610,3847,11
6611,3848,8
6612,3848,17
6613,3849,11
6614,3849,14
6615,3849,17
6616,3851,5
6617,3852,5
6618,3854,8
6619,3854,15
6620,3854,18
6621,3855,8
6622,3855,15
6623,3857,17
6624,3858,5
6625,3859,7
6626,3860,5
6627,3860,6
6628,3860,8
6629,3861,5
6630,3863,8
6631,3863,11
6632,3863,17
6633,3864,1
6634,3864,2
6635,3864,16
6636,3865,5
6637,3865,7
6638,3868,1
6639,3868,5
6640,3868,6
6641,3868,15
6642,3869,5
6643,3870,8
6644,3871,8
6645,3871,19
6646,3872,8
6647,3873,5
6648,3873,19
6649,3875,11
6650,3877,1
6651,3877,2
6652,3877,9
6653,3879,1
6654,3879,17
6655,3880,7
6656,3882,5
6657,3883,5
6658,3883,8
6659,3885,5
6660,3885,8
6661,3885,15
6662,3886,8
6663,3889,1
6664,3889,2
6665,3889,9
6666,3890,7
6667,3891,6
6668,3891,8
6669,3892,11
6670,3893,5
6671,3893,6
6672,3893,8
6673,3893,15
6674,3893,17
6675,3895,6
6676,3895,17
6677,3896,6
6678,3896,17
6679,3897,8
6680,3900,5
6681,3900,8
6682,3901,5
6683,3901,8
6684,3902,8
6685,3903,8
6686,3905,5
6687,3906,6
6688,3906,17
6689,3908,11
6690,3909,5
6691,3909,15
6692,3910,8
6693,3910,13
6694,3911,5
6695,3913,7
6696,3914,8
6697,3915,8
6698,3916,8
6699,3917,11
6700,3918,11
6701,3919,11
6702,3920,8
6703,3920,9
6704,3920,14
6705,3920,15
6706,3921,5
6707,3922,5
6708,3923,11
6709,3923,16
6710,3924,5
6711,3925,5
6712,3925,8
6713,3926,2
6714,3926,16
6715,3927,2
6716,3927,16
6717,3928,5
6718,3928,11
6719,3929,5
6720,3930,2
6721,3930,11
6722,3930,16
6723,3932,11
6724,3932,16
6725,3933,11
6726,3933,16
6727,3934,16
6728,3936,11
6729,3936,13
6730,3936,17
6731,3937,16
6732,3937,17
6733,3938,11
6734,3939,11
6735,3940,11
6736,3941,11
6737,3942,11
6738,3943,5
6739,3945,2
6740,3945,3
6741,3945,4
6742,3946,1
6743,3946,8
6744,3946,17
6745,3947,1
6746,3947,6
6747,3947,8
6748,3947,17
6749,3948,5
6750,3949,8
6751,3950,8
6752,3951,8
6753,3952,8
6754,3952,17
6755,3953,5
6756,3953,15
6757,3955,5
6758,3956,8
6759,3956,11
6760,3956,17
6761,3957,1
6762,3957,8
6763,3959,1
6764,3959,2
6765,3959,16
6766,3960,8
6767,3960,17
6768,3961,11
6769,3962,5
6770,3962,11
6771,3963,13
6772,3964,3
6773,3964,4
6774,3965,8
6775,3965,10
6776,3966,6
6777,3966,10
6778,3967,8
6779,3968,5
6780,3969,8
6781,3970,11
6782,3971,5
6783,3971,14
6784,3972,1
6785,3972,5
6786,3973,6
6787,3973,11
6788,3973,14
6789,3973,17
6790,3975,5
6791,3975,8
6792,3976,5
6793,3976,8
6794,3977,1
6795,3977,5
6796,3978,8
6797,3978,15
6798,3979,5
6799,3980,8
6800,3981,1
6801,3981,16
6802,3981,17
6803,3983,8
6804,3983,15
6805,3984,1
6806,3984,2
6807,3984,17
6808,3985,8
6809,3985,18
6810,3986,1
6811,3986,16
6812,3986,17
6813,3987,8
6814,3987,15
6815,3988,4
6816,3988,5
6817,3988,9
6818,3989,7
6819,3990,3
6820,3990,4
6821,3990,5
6822,3991,4
6823,3991,5
6824,3992,8
6825,3992,15
6826,3992,18
6827,3993,8
6828,3993,15
6829,3994,8
6830,3994,16
6831,3996,1
6832,3996,8
6833,3996,15
6834,3997,1
6835,3997,2
6836,3997,5
6837,3997,9
6838,3998,8
6839,3999,1
6840,3999,2
6841,4000,2
6842,4000,8
6843,4001,1
6844,4002,5
6845,4003,5
6846,4005,1
6847,4005,2
6848,4005,17
6849,4006,2
6850,4006,3
6851,4006,4
6852,4006,16
6853,4007,8
6854,4008,8
6855,4008,18
6856,4009,8
6857,4010,5
6858,4011,5
6859,4011,6
6860,4011,17
6861,4012,5
6862,4012,8
6863,4014,8
6864,4014,15
6865,4015,5
6866,4015,16
6867,4016,2
6868,4016,3
6869,4016,4
6870,4016,5
6871,4016,9
6872,4017,8
6873,4018,5
6874,4018,15
6875,4019,8
6876,4020,17
6877,4021,8
6878,4022,8
6879,4023,5
6880,4023,8
6881,4023,15
6882,4024,15
6883,4025,5
6884,4025,6
6885,4026,1
6886,4026,5
6887,4026,6
6888,4026,17
6889,4027,2
6890,4027,5
6891,4027,6
6892,4029,5
6893,4029,8
6894,4030,11
6895,4031,8
6896,4031,15
6897,4031,19
6898,4033,8
6899,4033,17
6900,4033,18
6901,4034,6
6902,4034,8
6903,4034,17
6904,4035,15
6905,4035,19
6906,4036,8
6907,4036,11
6908,4037,6
6909,4037,10
6910,4037,14
6911,4037,17
6912,4039,4
6913,4039,13
6914,4040,5
6915,4041,8
6916,4041,15
6917,4042,1
6918,4042,8
6919,4042,18
6920,4042,19
6921,4043,6
6922,4043,8
6923,4045,19
6924,4046,8
6925,4047,8
6926,4047,18
6927,4048,8
6928,4051,11
6929,4051,16
6930,4052,6
6931,4052,8
6932,4052,17
6933,4053,1
6934,4053,5
6935,4054,8
6936,4054,15
6937,4055,8
6938,4056,6
6939,4056,8
6940,4056,14
6941,4056,17
6942,4060,8
6943,4061,8
6944,4061,15
6945,4062,5
6946,4062,8
6947,4062,15
6948,4063,5
6949,4063,8
6950,4063,15
6951,4066,1
6952,4066,5
6953,4067,8
6954,4067,15
6955,4068,5
6956,4069,5
6957,4069,15
6958,4073,8
6959,4073,15
6960,4076,5
6961,4076,15
6962,4077,8
6963,4077,17
6964,4079,5
6965,4079,16
6966,4080,5
6967,4081,5
6968,4082,5
6969,4082,8
6970,4082,15
6971,4084,1
6972,4084,5
6973,4084,6
6974,4084,17
6975,4085,1
6976,4085,5
6977,4085,6
6978,4085,8
6979,4086,1
6980,4086,6
6981,4086,14
6982,4086,15
6983,4086,17
6984,4088,8
6985,4088,15
6986,4088,17
6987,4089,5
6988,4090,3
6989,4090,4
6990,4091,5
6991,4091,15
6992,4092,15
6993,4092,16
6994,4095,8
6995,4098,8
6996,4101,8
6997,4102,5
6998,4102,7
6999,4103,1
7000,4103,2
7001,4103,8
7002,4103,18
7003,4104,5
7004,4105,9
7005,4105,11
7006,4105,17
7007,4106,1
7008,4106,6
7009,4106,8
7010,4106,17
7011,4106,19
7012,4108,8
7013,4109,8
7014,4109,17
7015,4111,8
7016,4111,18
7017,4114,8
7018,4115,5
7019,4116,5
7020,4117,8
7021,4121,1
7022,4121,2
7023,4121,5
7024,4121,16
7025,4122,8
7026,4123,5
7027,4124,11
7028,4124,17
7029,4126,8
7030,4128,5
7031,4128,11
7032,4128,17
7033,4130,5
7034,4130,9
7035,4131,5
7036,4131,15
7037,4131,16
7038,4132,5
7039,4132,15
7040,4133,1
7041,4133,2
7042,4133,9
7043,4133,16
7044,4135,2
7045,4135,5
7046,4135,11
7047,4136,8
7048,4139,6
7049,4139,8
7050,4140,8
7051,4140,15
7052,4141,5
7053,4141,15
7054,4142,1
7055,4142,2
7056,4142,8
7057,4142,17
7058,4143,11
7059,4143,14
7060,4144,8
7061,4144,15
7062,4146,8
7063,4146,14
7064,4146,15
7065,4148,11
7066,4148,17
7067,4149,5
7068,4149,15
7069,4151,5
7070,4151,8
7071,4151,15
7072,4153,5
7073,4153,9
7074,4153,15
7075,4155,8
7076,4155,15
7077,4156,5
7078,4158,3
7079,4158,5
7080,4158,9
7081,4159,1
7082,4159,17
7083,4161,1
7084,4161,5
7085,4162,5
7086,4166,1
7087,4166,8
7088,4167,17
7089,4168,5
7090,4168,15
7091,4169,5
7092,4171,7
7093,4173,5
7094,4173,15
7095,4174,8
7096,4175,5
7097,4175,8
7098,4177,6
7099,4177,14
7100,4177,17
7101,4178,8
7102,4179,8
7103,4180,1
7104,4180,8
7105,4181,5
7106,4183,5
7107,4183,8
7108,4184,5
7109,4184,8
7110,4184,15
7111,4185,7
7112,4186,5
7113,4186,8
7114,4186,15
7115,4187,8
7116,4188,4
7117,4188,13
7118,4189,8
7119,4190,8
7120,4191,5
7121,4191,8
7122,4191,15
7123,4194,8
7124,4194,15
7125,4194,18
7126,4195,11
7127,4195,14
7128,4197,5
7129,4198,16
7130,4200,1
7131,4201,5
7132,4203,1
7133,4203,6
7134,4203,8
7135,4205,5
7136,4205,8
7137,4205,15
7138,4207,1
7139,4207,2
7140,4207,18
7141,4208,7
7142,4210,1
7143,4210,6
7144,4210,8
7145,4210,11
7146,4210,17
7147,4211,8
7148,4212,6
7149,4212,14
7150,4213,11
7151,4213,16
7152,4213,17
7153,4214,5
7154,4215,5
7155,4216,8
7156,4217,7
7157,4218,6
7158,4218,8
7159,4219,5
7160,4220,5
7161,4221,5
7162,4222,11
7163,4223,8
7164,4223,18
7165,4224,1
7166,4224,17
7167,4225,5
7168,4226,14
7169,4226,17
7170,4228,5
7171,4228,6
7172,4228,15
7173,4229,5
7174,4229,15
7175,4231,5
7176,4231,15
7177,4232,1
7178,4232,2
7179,4232,4
7180,4232,5
7181,4233,5
7182,4234,8
7183,4234,17
7184,4235,8
7185,4235,17
7186,4236,7
7187,4237,7
7188,4238,1
7189,4238,6
7190,4238,14
7191,4238,17
7192,4239,6
7193,4239,8
7194,4241,3
7195,4241,4
7196,4246,5
7197,4246,8
7198,4246,15
7199,4247,2
7200,4247,5
7201,4247,14
7202,4247,15
7203,4248,5
7204,4251,8
7205,4251,17
7206,4252,8
7207,4254,5
7208,4254,8
7209,4255,5
7210,4262,1
7211,4262,6
7212,4262,8
7213,4263,8
7214,4265,1
7215,4265,17
7216,4266,11
7217,4267,5
7218,4268,5
7219,4270,1
7220,4270,2
7221,4270,5
7222,4270,17
7223,4271,8
7224,4273,8
7225,4274,8
7226,4274,15
7227,4275,1
7228,4275,2
7229,4275,9
7230,4275,16
7231,4276,5
7232,4277,2
7233,4277,16
7234,4278,7
7235,4279,6
7236,4280,5
7237,4280,8
7238,4280,15
7239,4281,5
7240,4282,8
7241,4282,9
7242,4284,5
7243,4290,5
7244,4290,8
7245,4290,13
7246,4291,5
7247,4291,6
7248,4292,8
7249,4293,5
7250,4294,4
7251,4294,9
7252,4294,13
7253,4296,8
7254,4296,15
7255,4297,8
7256,4298,6
7257,4298,10
7258,4298,17
7259,4299,1
7260,4299,5
7261,4299,15
7262,4300,8
7263,4302,8
7264,4304,7
7265,4305,15
7266,4305,17
7267,4306,2
7268,4306,3
7269,4306,4
7270,4306,5
7271,4306,9
7272,4306,15
7273,4308,8
7274,4308,13
7275,4308,15
7276,4310,1
7277,4310,8
7278,4310,15
7279,4310,18
7280,4312,2
7281,4312,8
7282,4316,8
7283,4317,5
7284,4317,15
7285,4318,5
7286,4318,8
7287,4319,19
7288,4321,5
7289,4321,19
7290,4322,8
7291,4324,8
7292,4324,19
7293,4326,6
7294,4326,8
7295,4326,17
7296,4327,2
7297,4327,19
7298,4329,19
7299,4332,6
7300,4332,8
7301,4332,17
7302,4333,5
7303,4333,6
7304,4334,8
7305,4337,8
7306,4337,15
7307,4337,18
7308,4338,8
7309,4338,18
7310,4339,1
7311,4339,2
7312,4339,8
7313,4339,18
7314,4340,5
7315,4342,8
7316,4342,15
7317,4343,5
7318,4343,16
7319,4344,1
7320,4344,6
7321,4344,8
7322,4345,8
7323,4347,5
7324,4347,8
7325,4349,5
7326,4349,18
7327,4350,5
7328,4350,7
7329,4351,1
7330,4351,6
7331,4351,17
7332,4352,5
7333,4352,8
7334,4353,1
7335,4353,18
7336,4354,6
7337,4354,17
7338,4355,1
7339,4355,8
7340,4356,5
7341,4356,13
7342,4356,15
7343,4357,5
7344,4357,8
7345,4357,15
7346,4359,5
7347,4360,13
7348,4361,5
7349,4361,15
7350,4366,2
7351,4366,3
7352,4366,4
7353,4366,9
7354,4367,1
7355,4367,2
7356,4368,5
7357,4369,1
7358,4369,6
7359,4369,17
7360,4370,2
7361,4370,8
7362,4370,16
7363,4371,6
7364,4371,8
7365,4372,8
7366,4372,15
7367,4375,5
7368,4375,8
7369,4378,6
7370,4378,8
7371,4380,8
7372,4380,15
7373,4381,5
7374,4383,6
7375,4383,8
7376,4383,14
7377,4383,17
7378,4384,8
7379,4386,4
7380,4386,5
7381,4387,1
7382,4388,5
7383,4389,8
7384,4390,6
7385,4390,8
7386,4390,17
7387,4391,8
7388,4392,5
7389,4392,8
7390,4392,9
7391,4392,15
7392,4394,5
7393,4394,13
7394,4396,1
7395,4396,5
7396,4397,1
7397,4397,5
7398,4399,5
7399,4399,8
7400,4401,1
7401,4401,5
7402,4401,15
7403,4402,5
7404,4403,11
7405,4404,8
7406,4404,9
7407,4404,11
7408,4405,8
7409,4406,6
7410,4406,8
7411,4406,19
7412,4407,8
7413,4407,17
7414,4407,18
7415,4409,5
7416,4409,8
7417,4409,14
7418,4409,17
7419,4410,5
7420,4410,6
7421,4410,8
7422,4411,19
7423,4414,16
7424,4414,17
7425,4415,5
7426,4417,11
7427,4420,8
7428,4422,8
7429,4424,8
7430,4426,10
7431,4427,8
7432,4428,5
7433,4428,8
7434,4428,15
7435,4428,19
7436,4432,8
7437,4432,10
7438,4433,8
7439,4437,11
7440,4438,1
7441,4438,8
7442,4438,15
7443,4438,17
7444,4440,1
7445,4440,17
7446,4441,1
7447,4442,1
7448,4442,5
7449,4442,8
7450,4443,1
7451,4443,16
7452,4443,17
7453,4444,1
7454,4444,6
7455,4445,2
7456,4445,7
7457,4445,12
7458,4446,2
7459,4446,3
7460,4446,9
7461,4446,16
7462,4447,5
7463,4447,15
7464,4448,1
7465,4448,8
7466,4450,6
7467,4450,8
7468,4450,17
7469,4451,5
7470,4451,8
7471,4451,15
7472,4452,5
7473,4453,7
7474,4453,12
7475,4454,3
7476,4454,8
7477,4454,12
7478,4454,16
7479,4458,7
7480,4458,12
7481,4459,7
7482,4459,12
7483,4462,5
7484,4462,9
7485,4464,5
7486,4464,8
7487,4464,15
7488,4465,8
7489,4466,1
7490,4466,6
7491,4466,8
7492,4467,2
7493,4467,5
7494,4467,9
7495,4469,6
7496,4469,14
7497,4470,8
7498,4471,5
7499,4471,15
7500,4473,8
7501,4473,18
7502,4474,5
7503,4474,8
7504,4474,13
7505,4475,8
7506,4475,18
7507,4477,2
7508,4477,4
7509,4477,5
7510,4478,5
7511,4478,8
7512,4479,8
7513,4479,13
7514,4480,11
7515,4480,16
7516,4482,8
7517,4483,5
7518,4486,8
7519,4487,8
7520,4487,15
7521,4488,1
7522,4488,6
7523,4488,8
7524,4489,5
7525,4489,15
7526,4490,5
7527,4491,17
7528,4492,5
7529,4492,16
7530,4493,5
7531,4493,11
7532,4493,16
7533,4495,5
7534,4495,15
7535,4496,10
7536,4496,14
7537,4496,17
7538,4498,1
7539,4498,6
7540,4498,17
7541,4499,5
7542,4500,5
7543,4500,8
7544,4501,5
7545,4501,11
7546,4502,4
7547,4502,5
7548,4503,15
7549,4506,6
7550,4506,14
7551,4506,17
7552,4508,8
7553,4509,5
7554,4511,5
7555,4515,7
7556,4516,5
7557,4518,5
7558,4518,11
7559,4519,2
7560,4519,3
7561,4519,4
7562,4519,9
7563,4520,5
7564,4521,8
7565,4522,14
7566,4522,15
7567,4522,17
7568,4523,5
7569,4523,8
7570,4523,9
7571,4524,5
7572,4526,5
7573,4526,15
7574,4526,16
7575,4527,5
7576,4527,15
7577,4528,1
7578,4528,17
7579,4528,18
7580,4529,5
7581,4529,8
7582,4531,1
7583,4532,5
7584,4532,11
7585,4533,5
7586,4533,11
7587,4533,16
7588,4534,2
7589,4534,8
7590,4534,19
7591,4535,8
7592,4535,15
7593,4535,19
7594,4537,8
7595,4538,5
7596,4538,8
7597,4539,13
7598,4539,15
7599,4541,11
7600,4543,1
7601,4543,2
7602,4544,5
7603,4544,16
7604,4545,5
7605,4545,16
7606,4546,8
7607,4546,17
7608,4550,5
7609,4552,1
7610,4552,11
7611,4552,16
7612,4552,17
7613,4553,1
7614,4553,16
7615,4553,17
7616,4555,5
7617,4555,8
7618,4555,15
7619,4557,8
7620,4558,5
7621,4559,5
7622,4560,11
7623,4560,16
7624,4561,5
7625,4561,11
7626,4562,5
7627,4562,14
7628,4563,5
7629,4564,8
7630,4564,9
7631,4564,15
7632,4565,1
7633,4565,2
7634,4566,1
7635,4566,2
7636,4567,1
7637,4567,2
7638,4568,1
7639,4569,1
7640,4570,5
7641,4570,8
7642,4571,2
7643,4571,5
7644,4571,16
7645,4572,1
7646,4572,6
7647,4572,8
7648,4573,5
7649,4573,8
7650,4577,8
7651,4577,18
7652,4578,5
7653,4578,15
7654,4584,5
7655,4584,8
7656,4584,15
7657,4585,5
7658,4587,5
7659,4587,13
7660,4587,16
7661,4589,8
7662,4589,13
7663,4589,14
7664,4590,8
7665,4591,2
7666,4591,5
7667,4591,9
7668,4592,5
7669,4593,5
7670,4600,5
7671,4600,8
7672,4602,5
7673,4602,6
7674,4602,15
7675,4603,5
7676,4603,15
7677,4605,5
7678,4605,9
7679,4606,8
7680,4608,6
7681,4608,8
7682,4610,5
7683,4610,6
7684,4610,14
7685,4610,17
7686,4612,8
7687,4614,1
7688,4615,8
7689,4616,8
7690,4617,5
7691,4618,11
7692,4618,16
7693,4618,17
7694,4619,5
7695,4621,5
7696,4621,15
7697,4622,5
7698,4623,5
7699,4624,3
7700,4624,5
7701,4624,13
7702,4625,8
7703,4625,16
7704,4625,17
7705,4626,8
7706,4626,15
7707,4626,16
7708,4627,5
7709,4628,5
7710,4628,8
7711,4629,1
7712,4629,6
7713,4629,17
7714,4630,1
7715,4632,1
7716,4632,17
7717,4634,2
7718,4634,5
7719,4636,1
7720,4638,1
7721,4638,2
7722,4638,16
7723,4638,17
7724,4639,5
7725,4639,15
7726,4640,1
7727,4640,6
7728,4640,17
7729,4641,5
7730,4641,8
7731,4642,5
7732,4642,8
7733,4642,13
7734,4643,1
7735,4643,2
7736,4643,8
7737,4643,16
7738,4644,5
7739,4644,8
7740,4644,15
7741,4645,6
7742,4645,11
7743,4645,17
7744,4649,5
7745,4652,5
7746,4652,11
7747,4652,16
7748,4654,1
7749,4654,8
7750,4655,8
7751,4658,8
7752,4658,11
7753,4658,14
7754,4658,17
7755,4659,8
7756,4660,5
7757,4661,6
7758,4661,8
7759,4661,17
7760,4662,5
7761,4662,6
7762,4663,5
7763,4664,5
7764,4664,15
7765,4666,5
7766,4667,8
7767,4670,11
7768,4670,17
7769,4673,1
7770,4673,5
7771,4673,6
7772,4673,17
7773,4674,8
7774,4675,1
7775,4675,5
7776,4676,5
7777,4677,5
7778,4677,6
7779,4678,5
7780,4679,5
7781,4680,5
7782,4680,9
7783,4680,11
7784,4681,5
7785,4681,8
7786,4682,1
7787,4682,11
7788,4684,5
7789,4686,2
7790,4686,5
7791,4687,5
7792,4688,2
7793,4688,8
7794,4690,6
7795,4690,13
7796,4691,1
7797,4691,16
7798,4692,8
7799,4696,5
7800,4697,5
7801,4697,11
7802,4698,5
7803,4698,8
7804,4699,8
7805,4699,15
7806,4699,17
7807,4700,4
7808,4700,5
7809,4700,15
7810,4701,1
7811,4701,5
7812,4703,8
7813,4704,2
7814,4704,5
7815,4705,5
7816,4706,5
7817,4709,5
7818,4709,13
7819,4709,19
7820,4710,8
7821,4710,19
7822,4711,7
7823,4712,8
7824,4713,8
7825,4713,16
7826,4714,5
7827,4716,8
7828,4717,1
7829,4717,5
7830,4718,5
7831,4719,1
7832,4719,3
7833,4719,5
7834,4719,6
7835,4719,8
7836,4719,15
7837,4719,17
7838,4720,8
7839,4720,11
7840,4720,14
7841,4720,17
7842,4721,1
7843,4721,5
7844,4721,19
7845,4722,5
7846,4723,8
7847,4724,8
7848,4725,11
7849,4725,17
7850,4727,8
7851,4727,15
7852,4727,18
7853,4728,5
7854,4731,8
7855,4732,5
7856,4733,5
7857,4734,2
7858,4734,5
7859,4735,11
7860,4735,16
7861,4735,17
7862,4736,5
7863,4736,8
7864,4736,15
7865,4737,8
